"cleaning_uuid","additional_task_id","status"
"061946dd-5752-4041-ae4e-9a8857404d59",3,False
"fd871f8f-2636-44b0-8cbf-3035154e78a8",3,False
"f28d1e0e-2e17-4747-b9f4-258d950930e1",3,False
"d906569b-2b67-449b-88c5-da2e6ac210a9",3,False
"98fbcf87-4b13-4dd6-8421-f589f15119f3",3,False
"5a34ea73-5435-47be-be9e-4536e7ea01d0",3,False
"7b1ee2d8-73b5-49fd-8d5e-6173ffce2dde",3,False
"30e7e8ef-9212-4105-83a6-2527de9952e0",3,False
"2ab2dbf2-537b-493c-bbfc-e8c2bddec9f5",3,False
"394ffd43-2a3a-432d-996f-5f54eaef7be1",3,False
"df42105e-12c1-436f-9d10-093c7c4e5522",3,False
"f273e1b7-a0c3-4858-9759-30e160b40f4d",3,False
"7bfb61d9-2d55-4c53-b592-f6d250f8796b",3,False
"d3276f62-37df-499e-aac7-74ddb66d3bb6",3,False
"949b3272-323b-4f2c-9a66-aa3bd1df23db",3,False
"4f2f4ad2-3896-4201-9b38-c5ba758030da",3,False
"77204375-46d5-49e6-9b05-dafad1ecbd8c",3,False
"a6aa89a7-2728-4155-94af-0e8091184f2b",3,False
"92ca29bb-13e5-435e-bb1b-fa32c92f9cba",3,False
"acd52a19-eb53-4d8c-bdc2-d3c068a4017f",3,False
"c300e03b-fb07-44ed-a0ec-31295f17a228",3,False
"071b6b56-9b84-442d-99c7-09b758bf4d0c",3,False
"503003de-955f-4ac6-872b-5b43dcabea4d",3,False
"87932792-e0dc-4899-8012-714f19c46095",3,False
"c4c5baad-bada-43ac-a20d-2e76b336ffe6",3,False
"eb6a480e-f36c-4859-8c82-49d031b4cca7",3,False
"e1ae35ee-8522-41b4-8ced-ec4614c06e59",3,False
"88d74a36-edab-46ce-8009-2727a5eb45c7",3,False
"a2755445-dc0a-4181-8840-c2ddbfa76d88",3,False
"d8fef7a2-da49-44e8-905d-ea0307fbb04e",3,False
"e0e00cc4-0ea1-4b9d-bd02-b2e82b1d8220",3,False
"51463e12-2b94-4cd8-9491-8dc30365f61e",3,False
"57e98865-620c-4f27-827f-446c429a4d17",2,False
"d977d847-63e4-4428-b3d1-03adba410c19",2,False
"1cfb543f-6724-4fd1-af46-6bfdaa5113d9",2,False
"f1b1ebcf-d7f9-4b3f-9db8-9ed8c2be92b6",2,False
"71e5b877-574a-443a-8ea5-4896ce632af1",2,False
"209b9baf-0ceb-45ab-8ddb-e18de02a4b82",2,False
"607bba67-994c-4753-ade4-c2bc74f43e73",2,False
"70539c1c-47de-4753-9259-356b5d59d8be",2,False
"19136192-ae66-4532-ac2d-3054167a2e88",2,False
"a0a03882-366a-4d56-90b8-3e3f23c2e1a4",2,False
"a884f529-4e98-4c6e-8202-5a058e53bc07",2,False
"daa59ea7-495e-4981-9564-917f0a0847b7",2,False
"ea4e0bb4-6008-4223-a416-5e4f6c0b1678",3,False
"febab97d-ede9-4446-b0af-5cb3ddd9b94b",3,False
"acbbab4c-7005-4dc1-a0df-b5145a1486dc",3,False
"21c9cd88-4d20-4adc-a44a-9605430cb011",3,False
"055c6587-6b8a-4cb5-8279-021b6e059774",3,False
"2924df96-70a8-4766-9309-1abd1c4ccbf1",3,False
"2adb3fff-0da2-49e9-8b48-f77b00b2747f",3,False
"4edd2687-6e58-4dbd-9b8a-9c22834dc0a5",3,False
"6a730f45-b48e-4fa1-a7e9-679e0eaec9cb",3,False
"4c15ab2c-7d0e-4add-b89d-7870489ecbdf",3,False
"3a063b4e-c9ed-4064-9f8a-322182a4a350",3,False
"d555c704-2852-42f9-bb2e-d566bfdc42a9",3,False
"45f73480-dd53-444b-9fd5-e3f117d9969a",3,False
"d29a7990-d475-464c-a2be-b9c311eadf38",3,False
"f55becf9-76bb-4807-b654-570d79f0acd9",3,False
"a93a28cc-fd24-46a6-b3bf-1bc20c7951e1",3,False
"5b4987d6-1348-4651-b6ba-260efbecbf32",3,False
"a837249c-005e-4df1-8db9-dc3b131a0b2a",3,False
"6780c60b-afcc-42da-8d14-e099cba1e571",3,False
"cfbd06fe-e82c-421b-b622-55101efad978",3,False
"b2a78ac9-5de5-47b7-9053-a8801f322bd6",3,False
"09fababb-fd7c-4246-82d4-e950fd8186c3",3,False
"ef692c91-1c20-4e98-81af-0facc43b0897",3,False
"d05e8228-41a7-4564-b5bf-f90c86de6276",3,False
"24bc6694-3631-4b3d-8155-31e816b22c4b",3,False
"03c7e504-82d0-4d43-89b8-07f170e5f897",3,False
"00adcace-53f9-41b1-ba83-5c79d568af29",3,False
"df0aae85-ac1a-4017-8c44-c9dcce058283",3,False
"60abf615-bdbf-40f9-8e7d-701d9890bd34",3,False
"a321aad2-7320-44bb-ac5e-a61a88ad02c0",3,False
"92f33648-e01f-4337-a041-adf36d30001a",3,False
"433c2829-91c2-4f7b-8aad-ea90240005f6",3,False
"a1685f3d-8d20-448e-b4e3-16d156c07006",3,False
"45c855c3-57f2-400d-9d60-5f25a9ff9904",3,False
"738b147c-d533-40ff-a990-5970e7b18b9a",3,False
"8ebb3316-3911-4c74-bf8f-fc838616d45d",3,False
"6888a63f-cc83-42c8-a7c0-d4a42bd74bc8",3,False
"8cc7a7ff-c19b-4e00-a34f-e86fef3ca5b8",3,False
"0abd537d-06fd-423a-b375-c8cc498d0768",3,False
"da544b7c-2b7e-44ed-8747-64e4c706ea13",3,False
"5f6dd0e1-d4c2-416d-8612-ab25d8969e9b",3,False
"6db23ae4-da93-4cd2-a38a-969c8e230c6d",3,False
"38f7b501-4e8e-4acd-90d2-cdc110196921",3,False
"6754b3d4-e632-490d-999f-83850c3a6c8b",3,False
"57f23cc2-ed0a-4ea6-8363-1d6340aea3c4",3,False
"3d1bbdc7-af06-4aad-9af7-13865dd8488d",3,False
"7070e4f4-a8d0-4259-8000-6ff9d2797079",3,False
"3a5c7e1b-c733-4c43-a513-45216eee1b2b",3,False
"e910b60b-8b31-4df0-af02-5dbb681554b5",3,False
"e809d367-9789-4ffd-b9a5-122b4ac3e5f5",3,False
"a27ad150-9784-4405-8bb6-5f5007429dd7",3,False
"b0bc268b-b2b2-4824-bae3-9ef53211bf5d",3,False
"78d84187-6786-495f-8be6-d017de6679de",3,False
"3c3dedb3-5c00-4370-8663-a5bca9bb29c1",3,False
"d5ed0bda-7b0f-4e77-8580-a1f631fe8b3b",3,False
"e246ad20-0db5-47c6-9afe-4d04c0602fa7",3,False
"23a3e38a-c30f-4436-a0fa-0b661f13e63f",3,False
"19a3ca64-7d37-4b74-afef-2d3caa34a70f",3,False
"41340a0e-53b8-4a72-a642-0f084770a92f",3,False
"d46b532e-f892-452e-93f3-a43f91e02485",3,False
"fafba0f2-76c3-4e7e-8e57-114088d72df5",3,False
"047cf2bd-31c2-4908-8397-27179d0067a6",3,False
"c23a3dc9-8f9e-4e5e-acc2-af6837978393",3,False
"592c832d-750e-4c58-98a0-8a40e3e0181e",3,False
"fe47cf93-49d1-4af1-8be5-0b5fc5ca6e4a",3,False
"a7b124bc-f19d-48d2-a8e3-7a4ad5f43b19",3,False
"0e102bfe-123f-40ca-82dd-7e287885313b",3,False
"96074ea1-2084-464c-9e29-00422bd1c84a",3,False
"853f939c-ffc9-4b11-b930-c2269604879d",3,False
"0ac3c700-cfd6-4eeb-af84-edb77f5475f1",3,False
"72009bcd-d86b-472f-abfe-cfd559ae0b36",3,False
"20c3a418-8b43-4330-9942-ff8d649f4c50",3,False
"4c5dd11a-599b-4418-a86c-1896b0775431",3,False
"cd8c0c31-6bf7-4b0c-bd05-99ca1bca57fb",3,False
"7666e071-62d5-46a3-bcd5-3b9703d2a3f0",3,False
"5aec4e8e-d7be-4746-beb5-1b50ded77e7f",3,False
"18ec5b50-3467-4dc7-a0aa-52e16c251a00",3,False
"d757f9e8-2e70-4785-aef3-3634b30d1748",3,False
"28edca82-082b-423f-971c-b261c67a5a23",3,False
"7bc10569-ec94-4399-afd9-9f69e6ac3b48",3,False
"a707cde6-c2e7-4dbb-a3e1-3dbe9c18df6d",3,False
"9ac7e300-7489-4147-8039-032a5e68d3c6",3,False
"ee0ef7c4-e955-4c8f-ac3d-e2a63bef34a9",3,False
"8bab3895-4747-4bba-9e85-92930e12442f",3,False
"fce74a56-7150-4832-9078-b2a6a4363b59",3,False
"e31fc299-3e7f-4a42-bb64-66e44ba3de61",3,False
"37a4fb61-2439-4f56-9afe-abfa8fefb73c",3,False
"aef34e73-184e-4713-87ac-5e643853b58d",3,False
"021bf0d4-0241-47ec-b068-2fb3f25c165e",3,False
"14c92b6b-91a5-4ec7-81c0-fea1fe99a576",3,False
"f037ebc3-6be9-436a-8c1d-f78626850f83",3,False
"d2254ab8-3baa-4210-bdbf-5d0970d39fef",3,False
"05928a70-bda0-44de-ba07-7fd1612f8b96",3,False
"42cc3597-5683-4512-a0af-240d8f26fc53",3,False
"23d3f87e-268f-47b0-879f-fa015d50f89e",3,False
"7cc01583-491b-4a82-846a-53f08aa11e2b",3,False
"5adff086-12f4-417a-bcb9-10201a9af320",3,False
"a8753e24-59ff-404f-87d4-7944f0be9829",3,False
"3e5bf529-5024-4150-a141-cf9a468f61e4",3,False
"a25b77cf-8b3c-4443-9d0f-8160a40e9f3d",3,False
"2a24fdbc-a3ae-488a-a270-c1db5118f1bd",3,False
"3741f144-f519-4341-a247-28b210d58941",3,False
"631b656c-de59-4d6a-852a-6ab357f62685",3,False
"58bea9c8-ea38-468f-ae98-31d252ba0fc7",3,False
"3a32f36b-9dc0-414f-b584-586b770e4e63",3,False
"e868c381-0c52-4b60-b36d-11f86d56d1ba",2,False
"317f5c8a-bdfe-4427-a312-6668292f872a",2,False
"c7efad93-01f9-4d2e-a7cb-4401814a154f",2,False
"bb5d8338-ca56-460f-8a9e-d2b3ce361e10",2,False
"acef9bc0-552b-477d-a9aa-11914906e151",2,False
"98c1496c-1709-4f07-8867-905f0a3c11ca",2,False
"1c1e96e4-f526-4f3f-a5aa-60d9673f2c42",2,False
"9418ee56-720a-4fff-9973-8b7672fa8e4c",2,False
"ab4a1211-e061-41ab-93d1-e4f6070efd5f",2,False
"f2e5f36b-ee02-4cda-8842-3edd000ca94c",2,False
"7e4412b1-deeb-4a79-9367-6ce83edc586b",2,False
"ce1e7b1f-f285-42e8-aeec-09743b81c66b",2,False
"eaa1bf10-7566-48fb-8f2a-63b060487a09",2,False
"82d08690-befc-4402-8260-30a97db066f7",2,False
"7f428400-d0f2-40b7-b6a3-6d9481e13c4b",2,False
"16242a35-d9b5-4cd3-975e-40e353b1097e",2,False
"ce7f0a09-ec6a-4ead-8587-6dc868830187",2,False
"c9de22cb-4e02-4b14-92d6-cd094bd5b055",2,False
"1e8a31c2-6915-428e-8899-29211f740b76",2,False
"11d81642-b0be-4675-aa09-98c7c9481765",2,False
"00ae4284-9b20-4a4e-88f8-0c421e0b2343",2,False
"4f9d6935-1b6b-4c40-a956-d197b478d1da",2,False
"7e2c4a54-ac20-4ac9-ba60-99902653346e",2,False
"0269003c-44f6-4c1e-b0fd-ca0c132e527f",3,False
"9211f5e9-b5c9-4cac-8760-63a07e870c54",3,False
"43c0b2e5-336a-4740-8867-7b07df711e13",3,False
"e78c93c2-1359-4ee6-acfc-f369be13bbf8",3,False
"3c4b2ebf-f2d3-494e-a880-a78219902ebe",3,False
"32ffa521-62f2-408c-8773-03c11f1c91b5",3,False
"7fabbad1-eaf4-45ae-8901-80bca06322e2",3,False
"90126341-dcc1-4610-b4da-3a38aa727f5e",3,False
"780968c1-d8cd-49c4-bf40-f47bb33194d2",3,False
"e59662f2-be8d-4315-be67-6937b998d07d",3,False
"ebe77120-aace-4a3a-9f4e-086855b4bcbb",3,False
"33e3717a-cfea-41fd-85ad-8e2a6c62379b",3,False
"b0935f07-ef4a-496a-a99e-0c13d864a961",3,False
"5f7eb8de-6b41-4c42-ae92-0e00e1a52c0d",3,False
"02369f02-cc28-4b83-8088-e4ec9e10ebef",3,False
"07dbffac-a50b-4ada-8dd8-2e66246f56c4",3,False
"c8734ca8-bdb6-4aac-bc6c-8c9d817b9b13",3,False
"70a3ee3a-1f68-46dd-94c6-06be5d0d5c94",3,False
"39c9e11f-a928-4034-9046-88cca150163e",3,False
"04f74f52-9307-422a-a216-7ff7d84d97b3",3,False
"682cd891-37a1-48d0-9316-894b83636c29",3,False
"8d5ad95c-6849-4a44-b80e-689ee9ae8bde",3,False
"87873318-55a4-4b00-a9c7-d404adfdd453",3,False
"0238d343-c89e-435b-a61f-ce7fb2398b2f",3,False
"24318420-0698-4a1e-8b65-de9bbca7ff23",3,False
"0b53f0c9-6eec-42d7-bf40-bf5e585f8d3e",3,False
"0be5046e-5db3-496e-9a0d-4dec21110dc8",3,False
"86ad5c1f-5d39-498a-ad3b-81197ba97255",3,False
"04afc766-501a-4e46-b579-2d8233dd9f00",3,False
"ca692e11-68e6-496b-ad8b-802aedb974fd",3,False
"40f7a814-ab59-41c2-bd76-dba6461789fa",3,False
"c0087dc0-5fd7-45ea-9bf9-c621217d28ea",3,False
"d867fc81-1e4f-4eda-9f36-f831e2afd37a",3,False
"9db02ef2-821e-455b-aa6d-4817a52ee23f",3,False
"67e6c91c-44be-4a80-95e7-22e11d3a2781",3,False
"4f376d12-bb49-4f1f-bbe0-52da0b108d98",3,False
"01199cf2-abe2-42df-a770-5fb55f956e91",3,False
"2191048a-8a6d-4f35-80b0-c1b60cbfe2ef",3,False
"d8a3f008-7d06-4bf1-8e8f-b00875c02f19",3,False
"cc52fc4e-92e7-40de-aa1c-53766ea02b92",3,False
"9fe5fa86-b3c6-4a22-b704-22b6d00432b6",3,False
"5e3fa111-6bf6-4d18-81db-2675bf2cf24a",3,False
"e5e0c4e3-5278-438e-a75c-52017f339def",3,False
"75c95dde-28ae-4a54-94cc-dfd1700d38fe",3,False
"730cec4b-27e3-49bf-86ef-f050ac900550",3,False
"14ff82bc-2af2-4588-9703-f6993b4787cc",3,False
"a26fdb7b-f987-4120-b8a5-717b421eb0f6",3,False
"ea659e25-7c21-4986-9653-bf2d9d4eea85",3,False
"0c7acb17-39d1-4b38-85be-75b49c95e334",3,False
"54d23e3c-94b1-49a3-b266-63301a8b8abf",3,False
"487168f1-7034-480b-8da3-23a2df1abf9d",3,False
"a72cf1f1-dd1f-44ea-8948-23fe3a8d4f8c",3,False
"59db2b94-7ca8-45f2-856b-604232283edd",3,False
"fcf54901-c6c2-4bc8-bca2-be619c31e5b9",3,False
"330c5fad-6052-451e-9616-b4bab7f75e27",3,False
"48c7aab8-5fd2-43b8-ba69-21ea3e5c7d4d",3,False
"f5ad30a0-1c4d-4f2c-89ef-41f6b88b962d",3,False
"1a2fdc71-8158-4252-b5cf-10e5756cc392",3,False
"f9dad752-4dab-41a7-b3cf-cc8d78d9bd82",3,False
"407201a3-dae0-45bb-8707-c201674d87be",3,False
"5de532dd-232b-450d-9acc-62cf7332a3e6",3,False
"a84dbb11-8b1f-4b63-8716-3887d324e2af",3,False
"f1d97dde-63ce-41be-b371-95344053bc10",3,False
"b99c3ac0-036a-454d-af4c-00215c306e4c",3,False
"619d3809-d75b-43b6-90f8-8fd0eb28ee38",3,False
"72584382-1875-4096-9604-75c430597f16",3,False
"968547ab-aa59-4ad9-9fae-99f5fb9d1626",3,False
"0a7fe9e1-8d91-479d-a039-fefc1ea80d08",3,False
"cfa9c525-d918-4c2a-b517-07caf2ab3639",3,False
"5db4235a-92be-4763-ad2a-45c50eb613a6",3,False
"b40e03f5-55bd-40de-a47c-169ef79dc570",3,False
"41e9f848-752f-4924-b36d-8ded37c247cd",3,False
"0124ab17-7b5b-4bbf-aeb8-88151bb20432",3,False
"7e79ec6e-8f69-4dc6-b006-3da9d55c44f9",3,False
"ea125f36-3ec0-49f7-a7a6-ca33a7473661",3,False
"89be4917-eb2a-4a2f-8ba8-a27aed493fa1",3,False
"7fe8d447-2013-4a29-97a4-7df242c7e782",3,False
"b2d2cc59-a750-4e7f-87ac-0a5db65f8b44",3,False
"8e8be370-b454-474e-942b-81ee01b82152",2,False
"d036acf3-7666-4082-92b8-2cd789f0b049",2,False
"e02a96e1-1b90-427f-8623-b1b1bf2039b7",2,False
"9c51e268-9962-49b0-9e90-95634d6e255e",2,False
"bf316d03-4d42-4a52-9ef0-48801679870a",2,False
"b53b4b67-feb4-4210-98a6-9f0ba97c986c",2,False
"8e6f5dfe-3ea8-451f-b9eb-1fd1a44bd6f8",2,False
"b32056b0-c230-442c-9783-936a9e022ed7",2,False
"06fc7bd7-2be0-4273-9cfa-98e66d318d13",2,False
"e9e37318-d9de-4954-82ab-997673459484",2,False
"1d0e2f7f-e4c5-406a-852d-e7a11463f866",2,False
"340a6087-69d4-41b8-bee0-182eb87c6c7c",2,False
"67f8a836-1afe-424a-9f7d-28bd4319b3d4",2,False
"2d5cd21c-0ced-475a-8d30-df050519d195",2,False
"15b07078-18e3-47e9-b108-634cb125d553",2,False
"50f58372-814e-4295-bd09-d06deacb8396",2,False
"a996743d-d295-4b9e-94d2-d9adf4e5f3c8",2,False
"7918df79-e1a6-46a7-bc54-93cfe13f82f5",2,False
"be366583-6d3f-4e4d-9ce8-6cc6ce4d35ea",2,False
"650fd2fa-f60e-40c1-85d6-43592d06ac7e",2,False
"18647613-3458-40b2-91c7-c293c63fbd82",3,False
"d9f4d8bf-df6d-430d-9b40-728ec3b54591",3,False
"5bb9e487-d15b-4da9-8e5c-51471db6369d",3,False
"d4d774f5-7907-43e2-9b92-e38e98e41b40",3,False
"9d553c89-cbe4-4bd7-9a5d-821dad5dad9a",3,False
"50e01d7e-de9c-4a94-b1ae-ff49ed2bb1a8",3,False
"17ed5e69-9ad8-452a-b1d8-1c5c8141ba8c",3,False
"940bc54c-f14b-424c-863c-b5592818f85a",3,False
"ed81500c-28d4-42a8-af57-816fe5bb677f",3,False
"3556d542-2782-46aa-9207-74722d09ef2f",3,False
"3d0c866f-e0f4-4bfd-a7b1-260c929bf3d1",3,False
"f234bcc9-5016-4ae9-b7b0-ca8726b1e320",3,False
"051b4384-210d-436f-b9b8-440325c5e5d8",3,False
"63f41b04-50de-432c-b25b-066ebb1678a5",3,False
"13a533ef-f2a8-4235-8db5-deb49a399a0d",3,False
"7a4afd36-52e6-4b55-aa42-9044262a508f",3,False
"dd83ce44-177f-4922-abcb-e8893500a96f",3,False
"1328b40a-ed95-4df7-b496-d7099181037d",3,False
"9da850d6-84c2-45de-8838-c9166914e193",3,False
"78e53561-c73b-4d3f-8c74-328d1d4d1157",3,False
"eb881364-53b4-4b2b-ad44-9d9c8a175ab6",3,False
"97850317-f14e-42ba-8839-f9ec43dba2ad",3,False
"b7ded3c1-71bc-4ef9-8ffd-1e35773e5454",3,False
"f5799102-6160-446b-8ba1-2e887d231721",3,False
"3f0524a3-a0b5-4594-a8fb-b10d8d046a0e",3,False
"e5f1248e-fdf7-4377-8f02-0c77bb207a9f",3,False
"1d948804-daee-4731-9734-ccd3ef2774c0",3,False
"ae43204c-ac48-463b-ba3e-cd50c6ad994f",3,False
"b2ee2338-cc58-4841-b0d2-273b33a355b4",3,False
"74c5b933-e484-4207-9209-b9a1feb8015c",3,False
"790ac2bb-e805-492a-a723-74616304af61",3,False
"b77a2974-e1a8-491e-962b-98b6db574d9d",3,False
"2c604c3c-501e-4357-a860-5d695f1088dc",3,False
"050503c6-c955-4b02-8fff-6cbc139cc76b",3,False
"d222bb5d-e45c-475d-8f39-7e95bd3a7104",3,False
"a53e99a0-4a7f-4adb-89e1-cf0d1f208a0d",3,False
"01196d0e-df15-4d40-8d8b-203236a245ff",3,False
"3fa2887f-468b-4397-a540-4d4532803a9a",3,False
"03210be5-cb1b-4a6d-b336-780117724a83",3,False
"49cd1d1a-aa18-47c9-a500-736e0dabc2c1",3,False
"8a8bcf8d-57fe-439b-8128-ec4b38c3449d",3,False
"8b0c6bb0-91fb-4a60-af81-7409415d992e",3,False
"20086f91-4a3b-40f6-a5d1-127ade5624c9",3,False
"d27086ab-98a7-4112-991e-6903efd652f1",3,False
"d3657974-bdb7-4a7c-b9ae-60d8b87afbd1",3,False
"c21ed8e1-2bad-457a-9c43-997837e9d33b",3,False
"fd561a57-8cb4-4da1-873a-d61dabefb4ec",3,False
"8232a133-e82c-49ff-8ecd-ba51436a1869",3,False
"151c3bbd-c912-401e-8ec9-830293576de3",3,False
"a68adbe4-6eab-491b-ba03-11bb29dbfbfc",3,False
"c42b3984-bb2c-4854-b6f1-5a455d44fb7f",3,False
"9c74e4ea-8417-47ea-94e6-4be986d16529",3,False
"0e592371-5b32-467a-965f-17d497edf813",3,False
"9e1d050b-94c7-447e-b095-01e462244c19",3,False
"7ccd987d-d018-4d1c-9750-3d4424e040b1",3,False
"2cde62fd-89ae-4c99-9be7-fc4a1246ba1f",3,False
"03c15e88-89f8-4a9f-b39d-333ee6d732b1",3,False
"ad2460b6-fca1-4ab4-be60-6c1d5b136ddf",3,False
"9bf5209c-1ef2-41c5-b188-c1a60a2cc288",3,False
"bea8b169-20df-48d7-b990-f8fb10a8bd44",3,False
"a6cf2ad5-3ec1-4f6d-abb0-174726bba953",3,False
"b520ade3-e2a1-483b-a49e-44571090749c",3,False
"47ba3c52-0cce-42d6-b426-9755e4b13064",3,False
"f53050a8-39c9-43de-8bb1-3822338c05f0",3,False
"d2601036-62cc-452b-86b7-1fb4e0b89663",3,False
"7d2cb8a2-a90c-4360-8438-3c76e10b804c",3,False
"6242d62d-17e9-468b-9c59-a3c0ef4b5882",3,False
"3149dca9-1db2-4f97-80bf-b8298873bd0e",3,False
"5942fcd0-b5c9-4143-a744-cd8af444d30d",3,False
"f6c350ef-a96f-4c7d-b5b3-556e5748b7a7",3,False
"80c8b293-c83d-4f40-8809-4b3433c3300d",3,False
"9bf62095-5517-40cb-a180-6a932ebbe25e",3,False
"f7a25926-fb87-4916-9a82-9469565aeaef",3,False
"6e123b84-75e0-4490-89dc-c13c187c55cf",3,False
"2f5e6a92-1573-4686-b22a-3abe3590a0ca",3,False
"e62ef90d-632b-4d88-bef2-4877c387d787",3,False
"c5e1797b-8983-49db-90a0-665dac304835",3,False
"a5657730-c15d-4f8e-97b7-2e08703a663a",3,False
"1d31108a-3292-444b-b2b3-e844ed6aff8f",3,False
"461677c7-2566-4d79-8a89-19611bd89547",3,False
"e09eec33-fb28-4857-9e74-d8cfda44ff97",3,False
"38280b0b-7558-4fe4-bed7-c5b10451bd2e",3,False
"6f20ef63-5f67-4535-94d0-b26ef4f174e8",3,False
"2c9d988d-8ba8-4cc0-b856-5b7967eb05d8",3,False
"9732548a-762f-4c64-9268-1e7e8a909ea7",3,False
"7975d6eb-ff96-4cd9-9f28-4a01926609cd",3,False
"d76649a4-2c70-48df-b0e1-900387f6aeee",3,False
"5db16dea-d58a-42b8-a61f-7b26db8f1461",3,False
"f5ab299d-d3b8-4eca-9422-999c29e83386",3,False
"70efb9b0-0a0c-4d96-b1f8-89b3b5b430ac",3,False
"1902fbf7-1c49-4ae1-8f31-c8c2d8243ecd",3,False
"f16d0859-767f-4447-b9ef-26424fc62ad2",3,False
"e73b8275-eae7-48f2-9526-97f9a4e9a815",3,False
"87cd98dc-8d03-4833-bb8c-098ba9d43ecd",3,False
"4ade9943-e337-48de-ae3a-5657671ac2f4",3,False
"34d8d28e-ce0b-48e7-9103-9c72391cca38",3,False
"329391be-dd5f-48a8-a941-0144a182a80a",3,False
"a3ceaaed-397b-44b5-b703-53180fd0bcf9",3,False
"5e69f5cb-de28-46da-90d6-f0fd882b4a65",3,False
"3c8f99ab-74fd-4de1-9294-a555dd20d455",3,False
"49b11dc7-7bd8-4fb7-9002-558f0d4ff6da",3,False
"4ba8b8f3-fd7b-4d72-be0f-bd4e61a5c2c2",3,False
"39c602fb-7b73-4755-bcfc-f782dec91861",3,False
"f5a2b645-3805-466a-8a63-d35beca3aa52",3,False
"a8f8474e-b5cb-4ef1-88d1-45a52db78d9b",3,False
"18b47a48-746e-4259-a5c7-daf273808b8d",2,False
"1d2441ee-023a-4db9-a4fb-90bf3d63ed6c",2,False
"c8129c71-9b07-4cd2-8b61-c88742ec4efa",2,False
"f1392a87-f3fb-4db4-aa84-82ed7c7615b3",2,False
"d471450d-1ec9-4cb3-b604-a9d145672b09",2,False
"88df9bc6-0eff-4dac-9612-f1a070daf2a5",2,False
"b5393acc-bb5b-4a00-9b2c-22b46a8ca2a3",2,False
"515d36a2-c953-40ea-a98b-64f1df96c833",2,False
"eb89c229-faa1-4efe-ae78-09c8a87f95d7",2,False
"9c0acfd6-63e9-41d7-8cc2-669b837befba",2,False
"6c4bf150-3c99-4744-a889-2205c1fe9364",2,False
"76a7a1f1-136b-4b85-bedc-f7bf5dde4b4b",2,False
"03d419c8-8e88-4a10-a6b7-de7b6f87724a",2,False
"fcf8fc42-5df6-4a12-b53c-cf9c91af78ed",2,False
"a3b91787-bae3-470d-959a-1df75fbf3b75",2,False
"b2e20648-6728-4d4e-898e-5b14a030a820",2,False
"af4b45c8-4283-49c5-84c0-6fcf8cc4dbaa",2,False
"bce8c9d7-bc6c-40d6-a25d-6acd8e8400bd",3,False
"c916ff1c-2d13-4215-b751-66e7b29b5aff",3,False
"02fb126e-e9dc-475b-bbdd-680b4a6f80cf",3,False
"3b3d6828-4688-4a04-bc02-5be352d6e8c2",3,False
"3da0f671-690b-4390-8421-5aae29cfaf30",3,False
"06efd519-faa9-49f7-871a-52ac809b1cc6",3,False
"ee7fb288-5c5e-4ccc-a9d8-cedddaefa296",3,False
"1ca6619b-12b3-4ad6-8d5f-fde6ae1b5030",3,False
"68b9994a-8b38-4582-be17-1432ca731fb5",3,False
"7a42340f-76fb-44ba-8948-2c199b7f99c6",3,False
"0d510a70-b797-4118-a1d1-74dbf12bd0bd",3,False
"35c2f099-4879-4289-bc65-f5aaab7e1366",3,False
"5a83b802-b7ed-4534-ae2f-52e6a81b98a4",3,False
"c8387328-f89b-449e-8e3a-a7aa382fb939",3,False
"daaa3a9b-fd3f-4c5f-a788-2089006255b0",3,False
"444af4d5-cd41-4d4c-8c8d-09d31feba0bc",3,False
"feefe9d3-3610-4de7-aa3c-8fa6b1214213",3,False
"3ef29585-f4c6-496a-b74d-2d6c7e583ab5",3,False
"5f10ccad-dfe8-4e90-a717-2c3a91734070",3,False
"e0b9d339-fc97-47d3-96e6-456a853ba20b",3,False
"2e1d88ee-e6c9-4b6d-9c92-a34f1996773d",3,False
"76de3969-6088-4c2a-8531-265f498ad5a6",3,False
"ac77acff-dfc1-4127-b2aa-c16d7021aff8",3,False
"026829d7-d010-4b22-b367-c22e47f2f589",3,False
"b5908837-ab99-407d-94cd-9abc78577671",3,False
"925ef4b2-af4a-492a-9d59-b6158ec225de",3,False
"eb5ffee2-7849-4ffd-9630-cdabf9ee704a",3,False
"54745477-7508-43d6-93b7-90b9650877bd",3,False
"03a4992f-dc33-48b2-a55f-a53c0bf36446",3,False
"0d7ac792-3366-4a14-b265-02b17a0ab2b6",3,False
"86f3bdfb-4b40-4aa9-8bc5-38b28752047c",3,False
"11a29fde-8a05-4f6c-bbb9-29da8a0b1cbd",3,False
"38b91f2f-d5de-48ad-94bb-e03f10a22717",3,False
"e9a91168-5a11-49c2-b6ac-a566d710cd7c",3,False
"55391830-b3bc-48e6-9905-ee8c2dc7a99d",3,False
"d8f63ded-9f06-4627-9044-389e126f2cad",3,False
"b8d6f0be-6a51-4232-9242-7502675dd74a",3,False
"ec35f661-dc1a-4a84-8cca-51e05aea0686",3,False
"a7003b38-634c-4ecd-be84-557c6756dace",3,False
"4c6fb29d-480b-4312-a1be-3d30efc2904b",3,False
"ef154698-475a-4432-9ade-be6e81b28105",3,False
"bc8a43ac-baaa-475a-ae42-89a79803b5e8",3,False
"ca6cae55-adf1-486b-9017-1de87068c567",3,False
"5714e62f-978d-457b-bdf8-c5064b98bdb1",3,False
